Data,Key Index
"[[10.2   6.1   7.92 11.25  9.44 -1.17  1.   47.75]
 [14.5   7.8   7.88 11.28  9.42  0.33  0.67 37.73]
 [ 2.2   8.2   7.92 11.3   9.45  0.42  0.95 47.28]
 [ 0.3  11.2   7.11 10.23  8.62  1.6  -2.36 49.27]
 [ 1.6   8.4   7.7  11.04  9.38  1.8  -2.93 50.48]
 [ 3.2   6.5   8.23 11.76  9.93  3.14 -1.82 48.51]
 [ 3.3   8.5   8.11 11.46  9.74 -0.21 -1.43  2.67]
 [ 2.8   9.3   7.96 11.38  9.73 -2.03  0.16 52.14]
 [ 8.    7.7   8.11 11.7   9.98 -1.21  1.41 29.97]]",1
"[[10.3   6.    8.01 11.36  9.53 -0.59 -0.66 51.8 ]
 [14.5   7.1   7.88 11.35  9.47  0.13  0.89 48.29]
 [ 1.4   8.2   7.83 11.13  9.33 -0.13  2.77 40.08]
 [ 0.3  11.3   7.19 10.22  8.6   3.65 -2.73 48.64]
 [ 1.7   9.1   7.69 11.04  9.41  3.39 -2.52 50.96]
 [ 3.2   6.4   8.21 11.74  9.92  1.53 -0.99 -0.62]
 [ 2.9   8.3   8.05 11.44  9.72 -0.11 -3.95  2.55]
 [ 2.6   9.1   7.85 11.36  9.72 -1.57  0.6   6.09]
 [ 8.    7.6   8.11 11.69  9.97  0.07  0.63 11.24]]",1
"[[ 1.020e+01  5.600e+00  8.030e+00  1.141e+01  9.540e+00 -1.190e+00
   1.040e+00  4.710e+01]
 [ 1.440e+01  7.500e+00  7.890e+00  1.135e+01  9.440e+00 -1.460e+00
   4.500e-01  4.459e+01]
 [ 1.900e+00  8.300e+00  8.000e+00  1.129e+01  9.420e+00  4.200e-01
   1.000e-02  4.769e+01]
 [ 4.000e-01  1.090e+01  7.200e+00  1.029e+01  8.620e+00  2.090e+00
  -2.400e+00  4.694e+01]
 [ 1.600e+00  9.200e+00  7.830e+00  1.114e+01  9.410e+00  2.400e+00
  -3.260e+00  5.675e+01]
 [ 3.200e+00  6.500e+00  8.180e+00  1.175e+01  9.890e+00  1.730e+00
  -3.160e+00 -6.200e-01]
 [ 2.800e+00  8.600e+00  8.100e+00  1.141e+01  9.670e+00 -3.100e-01
  -4.010e+00  9.140e+00]
 [ 2.800e+00  9.500e+00  7.850e+00  1.123e+01  9.570e+00 -1.390e+00
  -3.100e-01  4.610e+00]
 [ 7.600e+00  7.700e+00  8.080e+00  1.158e+01  9.860e+00  5.700e-01
   1.690e+00  2.439e+01]]",1
"[[ 1.050e+01  5.800e+00  8.010e+00  1.137e+01  9.520e+00 -1.350e+00
   1.620e+00  5.229e+01]
 [ 1.490e+01  6.400e+00  7.910e+00  1.134e+01  9.440e+00 -2.060e+00
  -9.300e-01  5.237e+01]
 [ 1.800e+00  8.200e+00  8.020e+00  1.128e+01  9.410e+00  3.300e-01
   1.140e+00  4.435e+01]
 [ 3.000e-01  1.120e+01  7.200e+00  1.022e+01  8.570e+00  6.100e-01
  -1.850e+00  4.910e+01]
 [ 1.700e+00  8.800e+00  7.830e+00  1.116e+01  9.440e+00  5.800e-01
  -1.180e+00  4.769e+01]
 [ 3.200e+00  6.400e+00  8.260e+00  1.179e+01  9.920e+00  3.260e+00
  -1.940e+00  5.400e+01]
 [ 3.100e+00  8.300e+00  8.100e+00  1.144e+01  9.700e+00 -3.800e-01
  -2.040e+00  1.370e+00]
 [ 2.700e+00  9.100e+00  7.950e+00  1.133e+01  9.650e+00 -1.000e+00
  -5.000e-02  6.700e-01]
 [ 8.100e+00  7.600e+00  8.140e+00  1.173e+01  9.970e+00 -1.500e+00
   1.070e+00  2.000e-01]]",1
"[[10.4   6.    8.02 11.38  9.53 -0.33  1.32 48.5 ]
 [15.    6.5   7.9  11.35  9.45  0.66 -0.87 46.78]
 [ 1.8   8.3   7.97 11.32  9.45  0.68 -0.21 48.12]
 [ 0.3  10.8   7.12 10.28  8.63  0.62 -1.02 52.9 ]
 [ 1.5   8.2   7.82 11.16  9.45  2.71 -3.14 47.98]
 [ 3.3   6.5   8.28 11.84  9.98  1.54 -3.63 48.87]
 [ 2.7  10.4   8.1  11.47  9.73  0.95 -0.84 -0.58]
 [ 2.9   9.5   8.   11.36  9.7  -0.42 -0.72  3.51]
 [ 8.2   7.7   8.14 11.69  9.95 -0.7   1.54 44.23]]",1
"[[ 1.030e+01  5.700e+00  8.040e+00  1.146e+01  9.590e+00  9.800e-01
  -9.500e-01  4.980e+01]
 [ 1.520e+01  6.900e+00  7.980e+00  1.140e+01  9.490e+00  1.370e+00
  -3.700e-01  5.843e+01]
 [ 2.000e+00  8.300e+00  8.020e+00  1.139e+01  9.510e+00  4.500e-01
   9.600e-01  5.119e+01]
 [ 4.000e-01  1.110e+01  7.170e+00  1.031e+01  8.650e+00  2.790e+00
  -3.060e+00  4.841e+01]
 [ 1.500e+00  8.200e+00  7.820e+00  1.119e+01  9.470e+00  3.550e+00
  -2.910e+00 -2.700e-01]
 [ 3.300e+00  6.500e+00  8.280e+00  1.189e+01  1.001e+01  2.800e+00
  -3.860e+00  1.070e+00]
 [ 3.100e+00  8.100e+00  8.130e+00  1.154e+01  9.780e+00 -9.500e-01
  -4.350e+00 -1.000e-02]
 [ 3.100e+00  1.070e+01  7.910e+00  1.142e+01  9.750e+00 -1.160e+00
  -8.000e-01  3.416e+01]
 [ 8.000e+00  7.800e+00  8.170e+00  1.174e+01  1.000e+01  7.200e-01
   3.000e-02  3.798e+01]]",1
"[[ 0.    5.6   8.85 12.33 10.33  0.16  0.09 46.97]
 [ 0.    5.7   8.65 12.31 10.53  0.73 -2.23 57.09]
 [ 0.2   5.4   8.33 11.95 10.37  0.25  0.44 45.37]
 [ 1.2   4.8   7.47 11.05  9.73  0.93 -1.38 47.63]
 [ 1.4   3.6   7.73 11.47  9.98  1.79 -1.95 -0.6 ]
 [ 1.7   1.9   8.4  12.3  10.56  0.71 -2.13 -0.63]
 [ 2.5   2.5   8.49 12.08 10.39  0.86 -4.53 24.85]
 [ 2.6   6.6   8.24 11.97 10.34 -0.11 -1.57 19.65]
 [ 0.9   8.    8.41 12.08 10.47  1.01  1.08 16.33]]",2
"[[ 3.000e-01  5.700e+00  7.840e+00  1.066e+01  7.510e+00  2.260e+00
  -1.140e+00  6.970e+00]
 [ 0.000e+00  5.100e+00  8.830e+00  1.248e+01  1.042e+01 -3.240e+00
  -7.000e-02  6.250e+01]
 [ 0.000e+00  5.300e+00  8.580e+00  1.234e+01  1.051e+01 -4.510e+00
  -2.000e-02  6.338e+01]
 [ 0.000e+00  5.400e+00  8.100e+00  1.164e+01  1.008e+01 -4.600e-01
   7.100e-01  4.521e+01]
 [ 5.000e-01  5.000e+00  7.780e+00  1.144e+01  1.004e+01 -2.700e-01
   1.030e+00  4.773e+01]
 [ 1.300e+00  3.600e+00  7.970e+00  1.193e+01  1.041e+01  1.530e+00
   1.140e+00  5.520e+01]
 [ 2.200e+00  1.000e+00  8.010e+00  1.171e+01  1.012e+01  5.700e-01
   8.600e-01  5.249e+01]
 [ 3.500e+00  6.000e-01  8.140e+00  1.180e+01  1.019e+01  7.500e-01
  -1.410e+00  4.858e+01]
 [ 5.000e+00  3.300e+00  8.390e+00  1.224e+01  1.059e+01  7.200e-01
  -1.400e-01  4.662e+01]]",2
"[[ 2.000e-01  5.600e+00  8.910e+00  1.240e+01  1.024e+01  8.600e-01
  -2.890e+00 -4.900e-01]
 [ 0.000e+00  5.200e+00  8.960e+00  1.257e+01  1.053e+01  3.020e+00
  -1.020e+00  1.990e+00]
 [ 0.000e+00  5.300e+00  8.600e+00  1.234e+01  1.051e+01  2.190e+00
  -8.800e-01  4.760e+00]
 [ 0.000e+00  5.400e+00  7.980e+00  1.156e+01  1.005e+01 -1.490e+00
   8.300e-01  3.409e+01]
 [ 4.000e-01  5.100e+00  7.710e+00  1.141e+01  1.005e+01 -1.000e-01
  -4.200e-01  3.413e+01]
 [ 1.300e+00  3.600e+00  7.930e+00  1.174e+01  1.028e+01 -8.400e-01
  -2.580e+00  5.728e+01]
 [ 2.100e+00  1.000e+00  8.120e+00  1.174e+01  1.015e+01  3.400e-01
  -8.000e-02  5.575e+01]
 [ 3.400e+00  8.000e-01  8.220e+00  1.192e+01  1.028e+01  1.360e+00
  -4.000e-02  4.819e+01]
 [ 4.800e+00  3.400e+00  8.450e+00  1.229e+01  1.063e+01 -1.190e+00
  -8.000e-01  4.893e+01]]",2
"[[ 0.3  10.2   8.22 11.77 10.3   0.47 -1.56 44.63]
 [ 1.4   8.3   8.54 12.14 10.61  0.48 -1.17 57.25]
 [ 9.3   7.6   8.33 12.04 10.53  0.81  1.1  46.79]
 [ 7.9   4.8   7.75 11.3   9.94  0.76 -1.18 49.54]
 [10.7   8.    7.75 11.4  10.01  1.17 -0.95  7.29]
 [19.    7.6   8.13 11.93 10.39  1.57 -1.34 -0.22]
 [29.1   7.3   8.13 11.61 10.09 -0.67 -1.26  0.21]
 [ 6.7   8.3   8.06 11.33  9.86  1.8  -0.59 66.8 ]
 [12.7   9.1   8.09 11.54 10.04  0.69  0.17 41.89]]",3
